cumulative_population,cumulative_income,year
0.15830416180474524,0.00048721641201408643,2025
0.15869311551925322,0.0004892828003660566,2025
0.15908206923376117,0.0004913491887180267,2025
0.15947102294826915,0.0004934155770699968,2025
0.15985997666277713,0.000495481965421967,2025
0.1602489303772851,0.0004975483537739371,2025
0.16063788409179308,0.0004996147421259072,2025
0.16102683780630106,0.0005016811304778773,2025
0.161415791520809,0.0005037475188298475,2025
0.161804745235317,0.0005058747886410611,2025
0.16219369894982497,0.0005080020584522747,2025
0.16258265266433294,0.0005101293282634883,2025
0.16297160637884092,0.000512256598074702,2025
0.1633605600933489,0.0005143838678859156,2025
0.16374951380785688,0.0005165469503202136,2025
0.16413846752236483,0.0005187100327545116,2025
0.1645274212368728,0.0005209304153857446,2025
0.16491637495138078,0.0005231507980169777,2025
0.16530532866588876,0.0005253711806482108,2025
0.16569428238039674,0.0005275915632794438,2025
0.16608323609490472,0.0005298262709599107,2025
0.16647218980941267,0.0005320609786403775,2025
0.16686114352392065,0.0005342956863208443,2025
0.16725009723842862,0.0005365339752636196,2025
0.1676390509529366,0.0005387830079933201,2025
0.16802800466744458,0.0005410392032476377,2025
0.16841695838195256,0.0005432989797642635,2025
0.1688059120964605,0.0005455587562808895,2025
0.1691948658109685,0.0005478185327975154,2025
0.16958381952547646,0.0005500783093141413,2025
0.16997277323998444,0.0005523380858307672,2025
0.17036172695449242,0.0005545978623473931,2025
0.1707506806690004,0.000556857638864019,2025
0.17113963438350835,0.000559117415380645,2025
0.17152858809801633,0.0005613950982088131,2025
0.1719175418125243,0.000563679943561598,2025
0.17230649552703228,0.000565964788914383,2025
0.17269544924154026,0.000568249634267168,2025
0.17308440295604824,0.0005705344796199531,2025
0.17347335667055622,0.000572819324972738,2025
0.17386231038506417,0.000575104170325523,2025
0.17425126409957215,0.000577389015678308,2025
0.17464021781408012,0.000579673861031093,2025
0.1750291715285881,0.000581958706383878,2025
0.17541812524309608,0.000584243551736663,2025
0.17580707895760406,0.0005865463034009902,2025
0.176196032672112,0.0005888777051637849,2025
0.17658498638661999,0.0005912091069265796,2025
0.17697394010112796,0.0005935405086893743,2025
0.17736289381563594,0.000595871910452169,2025
0.17775184753014392,0.0005982033122149638,2025
0.1781408012446519,0.0006005347139777584,2025
0.17852975495915985,0.0006028661157405532,2025
0.17891870867366783,0.0006051975175033479,2025
0.1793076623881758,0.0006075289192661427,2025
0.17969661610268378,0.0006098603210289373,2025
0.18008556981719176,0.0006121917227917321,2025
0.18047452353169974,0.0006145231245545268,2025
0.1808634772462077,0.0006168545263173216,2025
0.18125243096071567,0.0006191966718670415,2025
0.18164138467522364,0.0006215853738267713,2025
0.18203033838973162,0.0006239740757865011,2025
0.1824192921042396,0.0006263735215331561,2025
0.18280824581874758,0.0006287765485421197,2025
0.18319719953325556,0.0006311831568133917,2025
0.1835861532477635,0.0006335897650846636,2025
0.18397510696227148,0.0006359963733559356,2025
0.18436406067677946,0.0006384029816272075,2025
0.18475301439128744,0.0006408095898984796,2025
0.18514196810579542,0.0006432376857436022,2025
0.1855309218203034,0.0006457087567364261,2025
0.18591987553481135,0.0006481977340407921,2025
0.18630882924931932,0.0006506867113451583,2025
0.1866977829638273,0.0006531792699118327,2025
0.18708673667833528,0.0006556718284785073,2025
0.18747569039284326,0.0006581643870451819,2025
0.18786464410735124,0.0006606569456118564,2025
0.1882535978218592,0.0006631495041785309,2025
0.18864255153636716,0.0006656671315813645,2025
0.18903150525087514,0.0006682313153942079,2025
0.18942045896538312,0.0006708098242562849,2025
0.1898094126798911,0.0006734098206922128,2025
0.19019836639439908,0.0006760098171281405,2025
0.19058732010890703,0.0006786098135640683,2025
0.190976273823415,0.000681209809999996,2025
0.19136522753792298,0.0006838098064359237,2025
0.19175418125243096,0.0006864098028718515,2025
0.19214313496693894,0.0006890097993077792,2025
0.19253208868144692,0.000691609795743707,2025
0.1929210423959549,0.0006942097921796347,2025
0.19330999611046285,0.0006968097886155624,2025
0.19369894982497082,0.0006994097850514902,2025
0.1940879035394788,0.000702009781487418,2025
0.19447685725398678,0.0007046348467595048,2025
0.19486581096849476,0.0007072599120315916,2025
0.19525476468300274,0.0007098849773036784,2025
0.19564371839751069,0.0007125100425757654,2025
0.19603267211201866,0.0007151351078478522,2025
0.19642162582652664,0.000717760173119939,2025
0.19681057954103462,0.0007203852383920259,2025
0.1971995332555426,0.0007230103036641127,2025
0.19758848697005058,0.0007256353689361995,2025
0.19797744068455853,0.0007282604342082863,2025
0.1983663943990665,0.0007308854994803732,2025
0.19875534811357448,0.00073351056475246,2025
0.19914430182808246,0.0007361356300245468,2025
0.19953325554259044,0.0007387642765589421,2025
0.19992220925709842,0.0007413965043556459,2025
0.20031116297160637,0.0007440824510869761,2025
0.20070011668611434,0.0007467791416052318,2025
0.20108907040062232,0.0007494758321234874,2025
0.2014780241151303,0.0007521725226417431,2025
0.20186697782963828,0.0007548692131599987,2025
0.20225593154414626,0.0007575659036782544,2025
0.20264488525865423,0.0007602769192457437,2025
0.20303383897316218,0.0007630237474363175,2025
0.20342279268767016,0.0007657813194138167,2025
0.20381174640217814,0.0007685388913913158,2025
0.20420070011668612,0.000771328694729591,2025
0.2045896538311941,0.0007741220793301744,2025
0.20497860754570207,0.0007769154639307579,2025
0.20536756126021002,0.0007797088485313415,2025
0.205756514974718,0.0007825273019680841,2025
0.20614546868922598,0.0007853457554048267,2025
0.20653442240373396,0.0007881642088415694,2025
0.20692337611824194,0.000790982662278312,2025
0.20731232983274991,0.0007938011157150546,2025
0.20770128354725786,0.0007966195691517972,2025
0.20809023726176584,0.0007994380225885398,2025
0.20847919097627382,0.0008022564760252824,2025
0.2088681446907818,0.0008050856732489504,2025
0.20925709840528978,0.0008079291955218521,2025
0.20964605211979775,0.0008107727177947538,2025
0.2100350058343057,0.0008136162400676555,2025
0.21042395954881368,0.0008164597623405572,2025
0.21081291326332166,0.0008193032846134588,2025
0.21120186697782964,0.0008221468068863606,2025
0.21159082069233762,0.0008249903291592623,2025
0.2119797744068456,0.000827833851432164,2025
0.21236872812135357,0.0008306773737050656,2025
0.21275768183586152,0.0008335208959779674,2025
0.2131466355503695,0.0008363644182508691,2025
0.21353558926487748,0.000839225846835313,2025
0.21392454297938546,0.0008420872754197569,2025
0.21431349669389343,0.0008449487040042008,2025
0.2147024504084014,0.0008478172951132616,2025
0.21509140412290936,0.000850707373796173,2025
0.21548035783741734,0.0008536010337413929,2025
0.21586931155192532,0.0008565125999981549,2025
0.2162582652664333,0.0008594277475172255,2025
0.21664721898094128,0.0008623428950362959,2025
0.21703617269544925,0.0008652580425553665,2025
0.2174251264099572,0.000868173190074437,2025
0.21781408012446518,0.0008710883375935075,2025
0.21820303383897316,0.000874003485112578,2025
0.21859198755348114,0.0008769186326316485,2025
0.21898094126798912,0.000879833780150719,2025
0.2193698949824971,0.0008827489276697895,2025
0.21975884869700504,0.00088566407518886,2025
0.22014780241151302,0.0008885792227079306,2025
0.220536756126021,0.000891494370227001,2025
0.22092570984052898,0.0008944095177460716,2025
0.22131466355503696,0.000897324665265142,2025
0.22170361726954493,0.0009002398127842126,2025
0.22209257098405288,0.0009031657040902084,2025
0.22248152469856086,0.0009060915953962042,2025
0.22287047841306884,0.0009090318117514338,2025
0.22325943212757682,0.0009119899344182056,2025
0.2236483858420848,0.0009149516383472858,2025
0.22403733955659277,0.0009179169235386745,2025
0.22442629327110075,0.0009208822087300632,2025
0.2248152469856087,0.0009238474939214519,2025
0.22520420070011668,0.0009268127791128405,2025
0.22559315441462466,0.0009297780643042292,2025
0.22598210812913264,0.0009327433494956179,2025
0.22637106184364061,0.0009357086346870066,2025
0.2267600155581486,0.0009386954074522459,2025
0.22714896927265654,0.0009417000865290274,2025
0.22753792298716452,0.0009447226719173511,2025
0.2279268767016725,0.0009477739074041423,2025
0.22831583041618048,0.0009508251428909337,2025
0.22870478413068845,0.0009538763783777249,2025
0.22909373784519643,0.0009569276138645161,2025
0.22948269155970438,0.0009600074994497749,2025
0.22987164527421236,0.000963098128821959,2025
0.23026059898872034,0.0009661923394564515,2025
0.23064955270322832,0.0009693295252386453,2025
0.2310385064177363,0.0009724881985946897,2025
0.23142746013224427,0.0009756468719507342,2025
0.23181641384675222,0.0009788055453067786,2025
0.2322053675612602,0.0009819642186628232,2025
0.23259432127576818,0.0009851228920188676,2025
0.23298327499027616,0.000988281565374912,2025
0.23337222870478413,0.0009914402387309566,2025
0.2337611824192921,0.00099462398092316,2025
0.2341501361338001,0.0009978077231153637,2025
0.23453908984830804,0.0010009914653075671,2025
0.23492804356281602,0.0010041752074997706,2025
0.235316997277324,0.0010073589496919742,2025
0.23570595099183198,0.0010105426918841777,2025
0.23609490470633995,0.0010137264340763813,2025
0.23648385842084793,0.0010169101762685848,2025
0.23687281213535588,0.0010200939184607885,2025
0.23726176584986386,0.001023277660652992,2025
0.23765071956437184,0.0010264614028451953,2025
0.23803967327887982,0.001029670213873558,2025
0.2384286269933878,0.0010328790249019206,2025
0.23881758070789577,0.0010360878359302833,2025
0.23920653442240372,0.0010392966469586458,2025
0.2395954881369117,0.0010425054579870086,2025
0.23998444185141968,0.0010457142690153713,2025
0.24037339556592766,0.0010489553114045097,2025
0.24076234928043563,0.0010521963537936483,2025
0.2411513029949436,0.0010554373961827869,2025
0.24154025670945156,0.0010586927636211593,2025
0.24192921042395954,0.0010619481310595316,2025
0.24231816413846752,0.0010652178235471379,2025
0.2427071178529755,0.001068487516034744,2025
0.24309607156748347,0.00107175720852235,2025
0.24348502528199145,0.001075026901009956,2025
0.24387397899649943,0.0010783574749568057,2025
0.24426293271100738,0.0010816987926905806,2025
0.24465188642551536,0.0010850580167358977,2025
0.24504084014002334,0.0010884208220435232,2025
0.24542979385453131,0.0010917979524003826,2025
0.2458187475690393,0.001095175082757242,2025
0.24620770128354727,0.0010985522131141013,2025
0.24659665499805522,0.0011019293434709606,2025
0.2469856087125632,0.001105331542663979,2025
0.24737456242707118,0.0011087337418569975,2025
0.24776351614157915,0.0011121431035746327,2025
0.24815246985608713,0.0011155703716038102,2025
0.2485414235705951,0.0011189976396329877,2025
0.24893037728510306,0.0011224249076621652,2025
0.24931933099961104,0.0011258521756913427,2025
0.24970828471411902,0.0011292794437205201,2025
0.25009723842862697,0.0011327281993235483,2025
0.25048619214313494,0.0011362020237627355,2025
0.2508751458576429,0.0011396758482019227,2025
0.2512640995721509,0.00114314967264111,2025
0.2516530532866589,0.001146623497080297,2025
0.25204200700116686,0.0011500973215194843,2025
0.25243096071567483,0.0011535711459586715,2025
0.2528199144301828,0.001157062876709401,2025
0.2532088681446908,0.0011605546074601304,2025
0.25359782185919877,0.0011640785695716358,2025
0.25398677557370675,0.001167616856732375,2025
0.2543757292882147,0.001171162306417731,2025
0.2547646830027227,0.0011747113373653953,2025
0.2551536367172306,0.00117826036831306,2025
0.2555425904317386,0.0011818093992607243,2025
0.2559315441462466,0.0011853727552576226,2025
0.25632049786075456,0.0011889755051399137,2025
0.25670945157526254,0.0011925854175468215,2025
0.2570984052897705,0.0011961953299537294,2025
0.2574873590042785,0.0011998159861475628,2025
0.25787631271878647,0.001203436642341396,2025
0.25826526643329445,0.001207071623584463,2025
0.2586542201478024,0.0012107352549259977,2025
0.2590431738623104,0.0012144311176283081,2025
0.2594321275768184,0.0012181484679044694,2025
0.2598210812913263,0.0012218837244921726,2025
0.2602100350058343,0.001225626143604493,2025
0.26059898872034226,0.0012293685627168132,2025
0.26098794243485024,0.0012331109818291336,2025
0.2613768961493582,0.0012368534009414536,2025
0.2617658498638662,0.001240595820053774,2025
0.2621548035783742,0.0012443382391660943,2025
0.26254375729288215,0.0012480985645899566,2025
0.26293271100739013,0.001251866052538436,2025
0.2633216647218981,0.0012556335404869153,2025
0.2637106184364061,0.0012594225160092454,2025
0.26409957215091406,0.001263225816580809,2025
0.26448852586542204,0.0012670291171523727,2025
0.26487747957992996,0.0012708431615108618,2025
0.26526643329443794,0.0012746572058693509,2025
0.2656553870089459,0.00127847125022784,2025
0.2660443407234539,0.0012823067821601797,2025
0.2664332944379619,0.0012861458953548276,2025
0.26682224815246985,0.0012899850085494758,2025
0.26721120186697783,0.001293824121744124,2025
0.2676001555814858,0.001297702628824165,2025
0.2679891092959938,0.001301588298428823,2025
0.26837806301050177,0.0013054775492957892,2025
0.26876701672500974,0.0013093668001627555,2025
0.2691559704395177,0.0013132560510297217,2025
0.26954492415402564,0.0013171667894705387,2025
0.2699338778685336,0.0013211025967475147,2025
0.2703228315830416,0.001325038404024491,2025
0.2707117852975496,0.001328974211301467,2025
0.27110073901205756,0.001332910018578443,2025
0.27148969272656553,0.001336870894691578,2025
0.2718786464410735,0.0013408460958539469,2025
0.2722676001555815,0.0013448212970163158,2025
0.27265655387008947,0.001348800079440993,2025
0.27304550758459745,0.0013527860243902872,2025
0.2734344612991054,0.0013567898756511236,2025
0.2738234150136134,0.0013608080519611938,2025
0.2742123687281214,0.0013648405533204977,2025
0.2746013224426293,0.0013688730546798015,2025
0.2749902761571373,0.0013729055560391056,2025
0.27537922987164526,0.0013769380573984095,2025
0.27576818358615324,0.0013809705587577133,2025
0.2761571373006612,0.0013850138039039426,2025
0.2765460910151692,0.0013890570490501719,2025
0.27693504472967717,0.0013931146192456348,2025
0.27732399844418515,0.001397172189441098,2025
0.2777129521586931,0.0014012297596365608,2025
0.2781019058732011,0.001405287329832024,2025
0.2784908595877091,0.0014093449000274869,2025
0.27887981330221706,0.001413427539059109,2025
0.279268767016725,0.001417510178090731,2025
0.27965772073123296,0.0014216178859585123,2025
0.28004667444574094,0.0014257255938262933,2025
0.2804356281602489,0.0014298941831533182,2025
0.2808245818747569,0.0014340627724803428,2025
0.2812135355892649,0.0014382421055942928,2025
0.28160248930377285,0.0014424214387082426,2025
0.28199144301828083,0.0014466007718221927,2025
0.2823803967327888,0.0014507801049361427,2025
0.2827693504472968,0.0014549594380500925,2025
0.28315830416180476,0.001459142352426351,2025
0.28354725787631274,0.0014633360105895349,2025
0.2839362115908207,0.0014675619001134944,2025
0.28432516530532864,0.001471827183522847,2025
0.2847141190198366,0.0014760924669321995,2025
0.2851030727343446,0.0014803935629646365,2025
0.2854920264488526,0.0014846946589970734,2025
0.28588098016336055,0.0014889957550295104,2025
0.28626993387786853,0.0014932968510619473,2025
0.2866588875923765,0.0014976230159305434,2025
0.2870478413068845,0.0015019491807991396,2025
0.28743679502139247,0.0015062753456677356,2025
0.28782574873590044,0.0015106265793724907,2025
0.2882147024504084,0.0015149849756018626,2025
0.2886036561649164,0.001519346953093543,2025
0.2889926098794243,0.0015237196743721488,2025
0.2893815635939323,0.0015280923956507546,2025
0.2897705173084403,0.0015324758607162857,2025
0.29015947102294826,0.0015368593257818167,2025
0.29054842473745623,0.0015412571158965817,2025
0.2909373784519642,0.0015456549060113465,2025
0.2913263321664722,0.0015500526961261113,2025
0.29171528588098017,0.001554450486240876,2025
0.29210423959548815,0.0015588590201425663,2025
0.2924931933099961,0.001563271135306565,2025
0.2928821470245041,0.001567686831732872,2025
0.2932711007390121,0.001572134759519955,2025
0.29366005445352006,0.001576582687307038,2025
0.294049008168028,0.00158105568393028,2025
0.29443796188253596,0.0015855286805535223,2025
0.29482691559704394,0.0015900124209636897,2025
0.2952158693115519,0.0015945176489477076,2025
0.2956048230260599,0.0015990372019809595,2025
0.29599377674056787,0.0016035567550142112,2025
0.29638273045507585,0.0016080763080474631,2025
0.2967716841695838,0.0016126101861299487,2025
0.2971606378840918,0.0016171548079993597,2025
0.2975495915985998,0.0016217137549180043,2025
0.29793854531310776,0.0016262834456235744,2025
0.29832749902761574,0.0016308531363291442,2025
0.29871645274212366,0.001635429989559331,2025
0.29910540645663164,0.0016400211678387518,2025
0.2994943601711396,0.0016446123461181725,2025
0.2998833138856476,0.001649228593233752,2025
0.3002722676001556,0.0016538448403493318,2025
0.30066122131466355,0.001658489737563379,2025
0.30105017502917153,0.0016631525410889685,2025
0.3014391287436795,0.0016678404134507169,2025
0.3018280824581875,0.0016725318670747738,2025
0.30221703617269546,0.0016772304832234478,2025
0.30260598988720344,0.0016819434244213555,2025
0.3029949436017114,0.00168666352814388,2025
0.3033838973162194,0.0016913943756533298,2025
0.3037728510307273,0.00169614671073663,2025
0.3041618047452353,0.0017009097896068558,2025
0.3045507584597433,0.0017056800310016986,2025
0.30493971217425125,0.0017105039913311677,2025
0.30532866588875923,0.001715327951660637,2025
0.3057176196032672,0.0017201590745147231,2025
0.3061065733177752,0.0017249937786311179,2025
0.30649552703228317,0.0017298284827475124,2025
0.30688448074679114,0.001734663186863907,2025
0.3072734344612991,0.0017395014722426099,2025
0.3076623881758071,0.0017443612451951637,2025
0.3080513418903151,0.0017492210181477173,2025
0.308440295604823,0.0017540807911002709,2025
0.308829249319331,0.0017589584703643667,2025
0.30921820303383896,0.0017638433121530796,2025
0.30960715674834693,0.0017687281539417923,2025
0.3099961104628549,0.001773612995730505,2025
0.3103850641773629,0.0017784978375192178,2025
0.31077401789187087,0.0017833826793079305,2025
0.31116297160637885,0.0017882675210966433,2025
0.3115519253208868,0.0017931666879345898,2025
0.3119408790353948,0.0017980765985594616,2025
0.3123298327499028,0.0018029865091843335,2025
0.31271878646441076,0.0018078964198092052,2025
0.3131077401789187,0.0018128063304340772,2025
0.31349669389342666,0.0018177234035835657,2025
0.31388564760793464,0.0018226548017822883,2025
0.3142746013224426,0.0018275861999810107,2025
0.3146635550369506,0.0018325426670158923,2025
0.31505250875145857,0.0018374991340507738,2025
0.31544146246596655,0.0018424556010856554,2025
0.3158304161804745,0.0018474120681205369,2025
0.3162193698949825,0.0018523685351554185,2025
0.3166083236094905,0.0018573285834526084,2025
0.31699727732399846,0.0018622886317497984,2025
0.31738623103850644,0.0018672486800469885,2025
0.3177751847530144,0.0018722087283441784,2025
0.31816413846752234,0.0018771795204282939,2025
0.3185530921820303,0.0018821503125124091,2025
0.3189420458965383,0.0018871318483834497,2025
0.3193309996110463,0.0018921312905660326,2025
0.31971995332555425,0.0018971629641093913,2025
0.32010890704006223,0.0019022161252266008,2025
0.3204978607545702,0.001907283611393044,2025
0.3208868144690782,0.0019123510975594872,2025
0.32127576818358616,0.0019174293275128558,2025
0.32166472189809414,0.0019225326263023832,2025
0.3220536756126021,0.0019276574126657615,2025
0.3224426293271101,0.0019327857802914482,2025
0.322831583041618,0.0019379320542286772,2025
0.323220536756126,0.0019430819094282145,2025
0.323609490470634,0.001948242508414677,2025
0.32399844418514195,0.001953413851188065,2025
0.32438739789964993,0.0019585887752237617,2025
0.3247763516141579,0.001963763699259458,2025
0.3251653053286659,0.0019689386232951546,2025
0.32555425904317387,0.001974131453642393,2025
0.32594321275768184,0.0019793242839896315,2025
0.3263321664721898,0.001984524276861487,2025
0.3267211201866978,0.0019897242697333424,2025
0.3271100739012058,0.0019949242626051984,2025
0.32749902761571376,0.002000124255477054,2025
0.3278879813302217,0.0020053242483489093,2025
0.32827693504472966,0.0020105493100569236,2025
0.32866588875923763,0.002015795859338789,2025
0.3290548424737456,0.002021042408620654,2025
0.3294437961882536,0.0020262889579025192,2025
0.32983274990276157,0.0020315390884466933,2025
0.33022170361726955,0.002036789218990867,2025
0.3306106573317775,0.0020420393495350405,2025
0.3309996110462855,0.002047289480079214,2025
0.3313885647607935,0.002052550354410313,2025
0.33177751847530146,0.0020578327163152626,2025
0.33216647218980944,0.0020631186594825207,2025
0.33255542590431736,0.002068415346436704,2025
0.33294437961882534,0.0020737120333908874,2025
0.3333333333333333,0.002079051695492772,2025
0.3337222870478413,0.002084398520119274,2025
0.33411124076234927,0.002089766832319626,2025
0.33450019447685725,0.0020951387257822866,2025
0.3348891481913652,0.0021005106192449473,2025
0.3352781019058732,0.0021058932564945333,2025
0.3356670556203812,0.0021112866375310444,2025
0.33605600933488916,0.002116705087403715,2025
0.33644496304939714,0.0021221414435879274,2025
0.3368339167639051,0.002127584962296757,2025
0.3372228704784131,0.0021330284810055864,2025
0.337611824192921,0.002138482743501341,2025
0.338000777907429,0.0021439405872594043,2025
0.338389731621937,0.0021493984310174677,2025
0.33877868533644495,0.0021548670185624562,2025
0.33916763905095293,0.002160335606107445,2025
0.3395565927654609,0.0021658113561770502,2025
0.3399455464799689,0.0021712942687712724,2025
0.34033450019447686,0.0021767843438901114,2025
0.34072345390898484,0.0021822959065828013,2025
0.3411124076234928,0.0021878110505377996,2025
0.3415013613380008,0.002193326194492798,2025
0.3418903150525088,0.002198848500972413,2025
0.3422792687670167,0.0022043743887143366,2025
0.3426682224815247,0.00220990027645626,2025
0.34305717619603265,0.0022154404892474177,2025
0.34344612991054063,0.002220980702038575,2025
0.3438350836250486,0.002226520914829732,2025
0.3442240373395566,0.0022320861964570484,2025
0.34461299105406457,0.002237658640608982,2025
0.34500194476857254,0.002243245409810149,2025
0.3453908984830805,0.0022488429227982415,2025
0.3457798521975885,0.0022544404357863336,2025
0.3461688059120965,0.0022600522738236597,2025
0.34655775962660446,0.002265664111860986,2025
0.34694671334111243,0.002271275949898312,2025
0.34733566705562036,0.002276887787935638,2025
0.34772462077012833,0.002282535438596049,2025
0.3481135744846363,0.002288186670518768,2025
0.3485025281991443,0.002293862971277646,2025
0.34889148191365227,0.0022996001534957675,2025
0.34928043562816025,0.002305337335713889,2025
0.3496693893426682,0.0023110816804566277,2025
0.3500583430571762,0.002316833187723983,2025
0.3504472967716842,0.0023225846949913383,2025
0.35083625048619216,0.002328339783521002,2025
0.35122520420070014,0.002334098453312974,2025
0.3516141579152081,0.0023398571231049463,2025
0.35200311162971604,0.0023456408617330777,2025
0.352392065344224,0.0023514460879350595,2025
0.352781019058732,0.0023572513141370413,2025
0.35316997277323997,0.002363060121601332,2025
0.35355892648774795,0.002368876091590239,2025
0.3539478802022559,0.0023747063866283802,2025
0.3543368339167639,0.0023805402629288297,2025
0.3547257876312719,0.0023863920455408213,2025
0.35511474134577986,0.002392286803300514,2025
0.35550369506028784,0.0023981994673717495,2025
0.3558926487747958,0.0024041336190168353,2025
0.3562816024893038,0.002410074933186538,2025
0.3566705562038118,0.0024160234098808573,2025
0.3570595099183197,0.002421979049099794,2025
0.3574484636328277,0.0024279669196795063,2025
0.35783741734733565,0.0024339547902592186,2025
0.35822637106184363,0.002439953404625856,2025
0.3586153247763516,0.0024459556002548026,2025
0.3590042784908596,0.0024519792834575994,2025
0.35939323220536756,0.0024580065479227046,2025
0.35978218591987554,0.0024640409749124266,2025
0.3601711396343835,0.0024700754019021487,2025
0.3605600933488915,0.002476145641514955,2025
0.3609490470633995,0.00248221946239007,2025
0.36133800077790745,0.0024882968645274935,2025
0.3617269544924154,0.0024943850104518425,2025
0.36211590820692335,0.002500473156376191,2025
0.36250486192143133,0.002506568464825157,2025
0.3628938156359393,0.0025126673545364307,2025
0.3632827693504473,0.002518766244247705,2025
0.36367172306495527,0.002524897365319755,2025
0.36406067677946324,0.0025310428114410388,2025
0.3644496304939712,0.0025372133263984816,2025
0.3648385842084792,0.0025433838413559244,2025
0.3652275379229872,0.002549561518837984,2025
0.36561649163749516,0.002555746358844661,2025
0.36600544535200313,0.0025619419426382625,2025
0.3663943990665111,0.0025681375264318645,2025
0.36678335278101903,0.002574336691487775,2025
0.367172306495527,0.002580539437805994,2025
0.367561260210035,0.0025867959030588393,2025
0.36795021392454297,0.0025930666933609184,2025
0.36833916763905095,0.002599384040073007,2025
0.3687281213535589,0.0026057013867850963,2025
0.3691170750680669,0.002612018733497185,2025
0.3695060287825749,0.002618336080209274,2025
0.36989498249708286,0.0026246641707082883,2025
0.37028393621159084,0.0026310065862565363,2025
0.3706728899260988,0.002637356164329401,2025
0.3710618436406068,0.0026437308112384253,2025
0.3714507973551147,0.002650112620672066,2025
0.3718397510696227,0.0026565015926303236,2025
0.37222870478413067,0.0026629299584739743,2025
0.37261765849863865,0.00266936906810455,2025
0.3730066122131466,0.0026758117589974345,2025
0.3733955659276546,0.002682265193677244,2025
0.3737845196421626,0.0026887795098162973,2025
0.37417347335667056,0.0026953117322668927,2025
0.37456242707117854,0.0027018475359797964,2025
0.3749513807856865,0.0027083833396927,2025
0.3753403345001945,0.002714969281077922,2025
0.3757292882147025,0.0027215659662500695,2025
0.37611824192921045,0.0027281698139468335,2025
0.3765071956437184,0.002734816636791299,2025
0.37689614935822635,0.0027414742034226895,2025
0.37728510307273433,0.0027481532576279313,2025
0.3776740567872423,0.0027548573806693314,2025
0.3780630105017503,0.0027615650849730404,2025
0.37845196421625826,0.0027682727892767494,2025
0.37884091793076624,0.0027749876561050752,2025
0.3792298716452742,0.0027817168479826347,2025
0.3796188253597822,0.0027884639461717366,2025
0.3800077790742902,0.0027952683445577734,2025
0.38039673278879815,0.0028020727429438103,2025
0.38078568650330613,0.002808923697739857,2025
0.38117464021781405,0.0028157997213720623,2025
0.38156359393232203,0.002822675745004268,2025
0.38195254764683,0.0028295517686364735,2025
0.382341501361338,0.0028364564423671466,2025
0.38273045507584597,0.0028433897661962874,2025
0.38311940879035394,0.0028503445775992786,2025
0.3835083625048619,0.0028573029702645787,2025
0.3838973162193699,0.002864275687979112,2025
0.3842862699338779,0.0028712484056936456,2025
0.38467522364838586,0.0028782390297197214,2025
0.38506417736289383,0.002885236816270414,2025
0.3854531310774018,0.0028922346028211064,2025
0.3858420847919098,0.002899232389371799,2025
0.3862310385064177,0.0029062516634963424,2025
0.3866199922209257,0.0029132745188831938,2025
0.38700894593543367,0.002920300955532354,2025
0.38739789964994165,0.0029273381359684394,2025
0.3877868533644496,0.002934375316404525,2025
0.3881758070789576,0.0029414232406275356,2025
0.3885647607934656,0.002948492652424397,2025
0.38895371450797356,0.0029556122018935768,2025
0.38934266822248154,0.0029627389138873732,2025
0.3897316219369895,0.0029698656258811697,2025
0.3901205756514975,0.0029770102441865082,2025
0.39050952936600547,0.0029841727688033892,2025
0.3908984830805134,0.002991342455944887,2025
0.39128743679502137,0.0029985121430863844,2025
0.39167639050952935,0.003005688992752499,2025
0.3920653442240373,0.003012865842418614,2025
0.3924542979385453,0.003020082085970121,2025
0.3928432516530533,0.0030272983295216286,2025
0.39323220536756126,0.0030345253168600613,2025
0.39362115908206924,0.003041755885460803,2025
0.3940101127965772,0.003048986454061544,2025
0.3943990665110852,0.0030562349289738272,2025
0.3947880202255932,0.0030634869851484193,2025
0.39517697394010115,0.00307076411015917,2025
0.39556592765460913,0.0030780519789568466,2025
0.39595488136911705,0.0030853398477545227,2025
0.39634383508362503,0.0030926312978145076,2025
0.396732788798133,0.003099922747874492,2025
0.397121742512641,0.003107221360459094,2025
0.39751069622714896,0.003114519973043695,2025
0.39789964994165694,0.0031218329106775305,2025
0.3982886036561649,0.0031291494295736747,2025
0.3986775573706729,0.003136487436043669,2025
0.3990665110851809,0.003143839767562897,2025
0.39945546479968885,0.0031512028428690507,2025
0.39984441851419683,0.003158565918175204,2025
0.4002333722287048,0.003165954062317517,2025
0.40062232594321273,0.0031733422064598293,2025
0.4010112796577207,0.0031807410943890673,2025
0.4014002333722287,0.0031881650511544645,2025
0.40178918708673667,0.003195624820542946,2025
0.40217814080124464,0.003203109658767586,2025
0.4025670945157526,0.0032106159845660775,2025
0.4029560482302606,0.003218125891626877,2025
0.4033450019447686,0.0032256465424746017,2025
0.40373395565927656,0.003233177937109252,2025
0.40412290937378453,0.0032407272380554444,2025
0.4045118630882925,0.003248280120263945,2025
0.4049008168028005,0.0032558365837347548,2025
0.40528977051730847,0.0032634073722547976,2025
0.4056787242318164,0.003270978160774841,2025
0.40606767794632437,0.0032785596930818093,2025
0.40645663166083235,0.0032861412253887773,2025
0.4068455853753403,0.0032937693141057555,2025
0.4072345390898483,0.003301408146609659,2025
0.4076234928043563,0.0033091365106712733,2025
0.40801244651886426,0.003316889943569047,2025
0.40840140023337224,0.0033246433764668208,2025
